76,1,27,104
94,1,27,122
56,0,27,83
74,2,21,97
82,0,28,110
62,3,10,75
59,1,26,86
81,1,28,110
93,3,9,105
76,1,11,88
52,3,20,75
53,0,18,71
53,3,19,75
100,3,9,112
69,2,13,84
80,3,20,103
63,2,14,79
77,2,29,108
59,1,23,83
81,1,12,94
94,0,29,123
54,1,24,79
59,0,12,71
86,1,20,107
55,3,6,64
56,3,19,78
86,1,14,101
74,2,29,105
99,2,27,128
91,1,13,105
91,2,5,98
73,3,11,87
65,3,26,94
63,1,16,80
63,1,13,77
72,1,17,90
63,2,28,93
63,3,7,73
92,1,23,116
70,3,23,96
67,2,22,91
65,0,21,86
87,1,12,100
95,3,20,118
77,0,28,105
85,1,22,108
99,3,11,113
78,2,6,86
91,1,26,118
62,0,27,89
