41,64,0,0,105
51,80,-40,19,110
28,124,-20,0,132
9,116,-20,0,105
60,80,-50,3,93
37,348,-30,48,403
3,36,-50,27,16
84,276,-40,17,337
80,332,-40,37,409
23,76,-30,31,100
52,40,-10,33,115
1,384,-40,0,345
22,224,-50,39,235
28,56,-50,17,51
77,176,-10,0,243
19,376,10,0,405
97,296,-30,35,398
73,132,-10,1,196
4,8,-50,11,-27
20,208,0,0,228
49,140,-10,3,182
82,392,10,0,484
9,376,-30,0,355
52,228,-40,31,271
44,8,-10,37,79
48,84,-20,0,112
42,364,-50,30,386
89,116,-10,0,195
97,364,-20,0,441
9,236,-20,31,256
50,68,-50,0,68
67,304,-40,0,331
89,216,-50,55,310
90,220,-30,0,280
25,84,10,12,131
71,392,0,22,485
27,60,-10,53,130
72,320,-40,0,352
57,124,10,22,213
8,384,-10,28,410
76,28,-50,14,68
37,100,-40,0,97
67,88,-40,23,138
88,360,0,0,448
94,240,-10,0,324
76,292,10,0,378
98,384,0,28,510
28,44,-40,8,40
48,268,-30,10,296
43,64,-30,0,77
