53,3,7,63
53,2,23,78
89,0,5,94
96,1,6,103
83,2,20,105
86,3,10,99
86,2,22,110
83,1,17,101
78,2,11,91
54,0,12,66
84,1,22,107
52,0,8,60
64,1,20,85
60,1,29,90
92,2,17,111
72,2,27,101
86,3,22,111
62,0,28,90
96,3,7,106
59,1,28,88
100,3,7,110
61,0,22,83
63,2,5,70
82,3,20,105
61,1,28,90
80,2,12,94
62,2,24,88
71,3,25,99
89,0,21,110
83,3,6,92
59,0,25,84
84,3,15,102
91,2,8,101
58,2,10,70
63,3,21,87
91,3,12,106
81,1,13,95
53,1,21,75
88,3,12,103
83,2,13,98
82,3,17,102
50,1,16,67
52,2,25,79
87,0,8,95
88,3,23,114
99,3,8,110
76,1,21,98
74,1,25,100
73,2,23,98
99,2,8,109
