10,0,apple
10,3,apple
0,4,apple
6,1,apple
10,5,apple
7,3,apple
9,1,apple
10,2,apple
0,1,apple
5,0,apple
5,4,apple
9,3,apple
8,3,apple
8,5,apple
5,2,apple
8,4,apple
9,0,apple
9,4,apple
6,3,apple
2,0,apple
15,5,orange
20,8,orange
14,8,orange
14,10,orange
10,6,orange
12,6,orange
19,8,orange
15,8,orange
20,9,orange
19,9,orange
19,5,orange
12,10,orange
13,6,orange
15,5,orange
18,6,orange
20,9,orange
16,5,orange
20,5,orange
20,10,orange
-5,-1,banana
-2,0,banana
-3,-9,banana
-1,-3,banana
-5,-8,banana
-1,-6,banana
-5,-9,banana
-2,-7,banana
-1,-2,banana
-4,-10,banana
-5,-6,banana
